NU_INSCRICAO,NU_NOTA_MT
88bf2ee39f502979c06148c8ed9ad29b2df033a0,0
52a23c1eb5ea201859a91a6cb70114032878f7da,392.898353130629
b9f5a1dead337185a7e8d1ed7b23e66bb1ef527a,553.386778747234
7361dcd9f215eaa06f5ebb15438e19a7113cee0a,0
6dccb96a95dd55aeed519fcfaf84d26493df68fe,0
ec12ea01cda3dcf0c6271ea7140c656f4774264b,440.915877271617
14c81f8ccbbef0ae638bcdbea9f0f81cb92d3588,531.91010727686
c62671ce23840752f47d376866a2f2e0bb5a8248,0
131010225a14ea18fa1748a59efd6413fc0eb338,457.355721408656
a2b095e8fed2a3edb2a751b5e1e71336757e278d,481.289969560268
766e70bac5c7e88381749ba3f140e03132b0858e,418.448581390442
92f75ecf86b6e027c977162cc4297db8d280b2be,463.637914408307
a2b2a641336472d368c2c4b2253e9455fd58d688,0
a3af6be26868494212d438ddc80ba11e55d7261c,558.454886518402
a9442d2d488ad2b163e4b3b0904c5199ce2e6547,18.5115559119388
822f4e8f415d032b8f75c14aabc5dda8f2c9b352,6.73888539229112
defb13732108dd8d257e70b84e439d9020576209,488.312933979593
44da0e8cd06e7ef15f8276bdf5a7ddd2af3c2bf4,13.7940740049976
8120c2970d5087725caa5d3d87fcfb24155d181b,381.841819530053
b12028d5f6ded3e6efdc8a3ab0a397ea5b6973ce,541.193981200475
95ced045710caddbab17dd0552eed9f15d76b4b8,608.727966056993
629fba23b8937cd3f4ae214255cc9b01b601dc9d,50.477115369444
17cafdecd37633480065ba97838ed940156e0a07,498.029883321832
6c0dfc8194ddb5a42d67afaa87a147a3d8fd0280,16.6571552930801
39342260b5d0b77e66491fa443ba490d843c00f9,0
95dbcd144e591c2694acc9bc942726784469d0f8,0
5f553236d725160fdbff443604199b293f1f44ce,487.687744615699
869b7dfefe247dfa859db744c33c2678411dd945,494.524804761961
4f718d14fd2f4506b47f244ff6ba9989cf256207,22.688414123117
c910640a6e6c25b259dfcc4990f2899245e988ca,418.607196943108
c9210ff822feac437edffb18dda200a8f3ea1a59,484.570868308903
e18348afecf00cc3d88f3ba48351ce1843f220a0,472.085155829973
5954217e13179b6043acc782e102668a2612a8e4,492.708912273669
503bbd27536b36d78fcc9d01270dc1561b6b3c5e,440.614195732235
1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,460.27401813705
ecc5e4f34e3b99b1b80f9e38a37b98a6e5d6a547,0
1b9c7df10bd386010ef382f8b2e1d7bf6b926a8a,0
1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,470.738319468345
a7275f430267de859f35ff4b68e4a276e5be7279,461.619996604678
5d8539ebe86a27c576d5f46bcba6ba71031a0143,0
b6a3a8134c6800d7c966237626e820f8e4a0ceb8,447.096929102297
870a45c11058f7dfab6d067039447ce546c208b4,10.0524665964458
f9c8ad4b150124d24c41211c5292ccc2c16e68e7,487.795777415264
812dad3abf68e537e7a5f58627c83daea4375233,445.79726760985
03d57928e7232e9c4ec2bbcd08b78d6848d77ff2,0
8b9fea02641babf2396079c6edfed9abb45117bf,466.585003128606
b1cfb0fc5ea5e6e324f01264006ddf38c478a9e4,27.0774626571302
d8788a6c3e384b392b77f519451fed79c34453a2,607.084147276691
1e6d53083bfb60a532c211edc06a3b3122eaa340,420.456212969889
67c6e2c1d6737147e2585acdaad8d38d14c09c4f,0
1db27ec90efad017f1e8e8998389d75f98149663,434.466622396044
ee22b8c134e9178600d57236685e0822b2034601,617.374694495214
b03c5ebab160571176fd665bad3b559d23d28f4d,598.389655744498
018c21da2ea1df6cc5d00ce480c48672c234ddb5,547.858376869647
5a71e57629eb2d9b1281fa0acf78fc410f82233a,391.447594549437
63add5acaf261ef36ff419c5cf3301d8b1a91b06,424.024563284052
5b7f5fb34de0f846635830319871e2bdd06857b1,473.929520847842
e074b29573906c0b39248900a4d73df3a44cb72f,445.454654470825
b531258b394067bfd55762aecedc84154e145dbd,0
5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,500.324453073342
6581d33040854c49896098641bd48cca28d0bfb1,450.97167164487
aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,553.916864731346
07333b87f6d8b5cf5c7022761b649115d184b038,0
9f92a391a271d11a1530427da3a2cfec21c57679,0
e5129f4e0fead85906b2b0ef48b253420c85060e,412.638092219903
e6a92b275fb840ad324abb74e09a4d3517e7785a,33.213337025831
64a758225c8fee36cfc6a33f8ce52435bee3f22b,575.077732879927
7866c1a752ede108330f59479ba22bbe27e24959,462.195419225734
e2d2423c2aa3c3191363bccba383a85740b6003a,503.525459843658
e26a4055e714830a051bbd4118cb4e10cfe613f9,437.007790018732
a2a35215a2bacc65b551efa3a17f34c5566ba27b,411.669486690588
9e53b4840e7a00693adbb1eb46654e76c8309a61,488.106574743582
ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,0
4665254e0bacb0ecb8a006903b69fa80b51490d5,478.032160823409
64a6357ce0328ec2be2d70104169f3b044bc3e98,0.854618305295936
166fb0fa70c428f172f3fcb85eddff4b3ca33545,533.470504835322
b7e544c21d1ff99ef7b6d78a86b325c0645c9160,0
766c88ba88b04bd663ed05616d542db453b12cd5,0
16ba4511e82380eebd8917142d36a7f2ca28afd9,397.990001808191
d03bea3b98a10800cf21885099655d78156b34c9,12.8616419655633
cf8eb8667a6230dc65850cccf3a1abf21ba8391a,4.40065062522505
b9ceb5058547f7ba48f2fc6323c2dad311e83349,0.965026262805146
1605b2665d898bf88f2d12046ffc219fc98011dd,1.03208539091868
3e934aed492c97df7bdd037b918beb8dcd3e0cb3,417.300974645768
2b40888cb9a0fa0aca9642febd79836b4a71723b,0
3783d0f562e9914300b98214cbf59c47df628116,439.840447962407
6259df3d2eb137841e632a56f2f7cca3e3ff4172,466.177452333163
89b4c8805837e713f9a730c673c222d2fe78bd69,383.660390931565
95c02dd69769edcba23a333a45ad4d70e6c0cfbd,579.101155495612
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,386.127752179123
c90b14063cc4b109019cacd40eba1359439a23a8,432.70490859005
ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,0
49412082f17170a1b1a7a0f4811fc3f84cab68d7,425.899320440182
9f8d3b5c8003823b00814d8650478f4a4123310e,517.92532360998
8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,23.5614260218628
973f904d79c6d3556de58dd6a26972c4d1f519ac,435.170883130139
f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,540.503696641136
236ccca2305d258085cfccd31359d025e8c2ef03,460.892302744521
6e6e61a418676943dab9187c8c0a7c7608796ef3,0
00a65504314fd5a7c062943e9b5f2a282c43c96b,13.8663279268443
35c68cb7b68131dd4395dbaaceafc098adb26efe,494.711522970218
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,462.692987406537
39f3b003b013995457d88d0f976e589375ea381c,590.148106585385
be2efc5d7aac68e406e259efd6a1383b0535d030,534.971185771193
05654f1872402567f29cb0dbd2b6a67ca962ba20,413.126173489844
01ef84ddbd815b848e2791e31d1e1fb530af0800,480.502263676549
c617565d917710c71fc918bbd53a980d54c98b01,3.32937168881418
0347f75702f7a58defa7830fd2160be814ee63d7,457.660092601439
e9f4a7e0f743c19594d064f493acc7da5705cb97,550.292295466461
cbc361742d9f5471b72c408c86a163a3a0babdde,434.419525228014
51a5c6236ca8dc5f31f3a163b32f27117200f21d,0
1d2002450bef0d038cfff583a8a45c1152adff4f,506.438423144569
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,404.047576549145
b935e46f14ef9cabe4855d768f80a882afc5bbf3,516.079102755519
dd89be9611dd1e70f883c325c3de4bfd4beddd54,602.468349016269
7a6f4434324d90047db1434d2218b125200749d1,536.874684899544
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,527.894447013244
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,639.625097920995
b87878311a2b2974047b44213c352effc62b8ba2,1.09707194288743
53758d4e489f33ad1709258781c0db4fab9b5803,487.05530680708
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,13.4173825147375
4d1782421e1635415765058a400cbf70e2efc504,514.904615391675
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,481.192737159069
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,2.54707415856625
09985e3d85e82b3a084a6854d96f6eaaab8d8273,480.664924186203
16d75e63608ef1837ee0170830e58cb7d368a3a0,16.8530875850865
52e6e0e10f90361c2ff44016e514330a60be586e,439.049773964261
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,501.527455394104
4496d0d42a729a789643e669e0f73b068777f1d7,461.424571384516
0e62088a0bd61cefe0756a63c5af7132651e9eea,424.409453571614
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,437.276382196612
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,408.517875710242
c16dc22c158d28ef77c69463309bd08d7c5b6736,465.358156394403
62f07fb05c1335d56823a296968f0052ef393852,529.227756271846
c921879f4f48c0cc5ba092b03e62973976c85a17,458.880048254779
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,10.9244923986363
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,571.077843165734
fee103a972b59d0ccba0feb8675a40a245112360,398.393338913881
49aafbfd3dc45435f5e1755a2e0723967d683a6c,602.063914162437
cb4d8a04111bde60ff9e4f196f92717262918824,0
7c3a4910d03e83a50d81e96e6707d17f85205a9d,4.66975467699101
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,578.968245078023
65b711ff6055c05fb83d01e46da49803d9dab58f,498.395686969621
a6edeceb9d45fdd9f131984206250b116b0b94db,571.728883494439
6cef00b0aa918bae22743dc4934c2d853e005135,0.618934487120512
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,465.265832520693
0f73a216f0e2a2af8814d6faa530648df17cfe37,503.970312232483
eca7b9fb647b11d556338ead147b829adeaee4b5,395.845547627147
44881e8cfb00fdf360956e521c2250fba8d09d44,8.19578219839176
e5c708d08a060f7451495235140f8ed5fc6c65e2,13.6286544055653
9d86872c99e4afc37f1c6b01357a3128f947cd87,519.369018915261
34e428fff9d5931c622b15ee18951f781dbc571b,435.70295136119
6b10ac235069fa3fa257149b095e113710721781,408.518566905723
6dd3df00297de5fc127deb03d1cb76ab9385d496,427.604305327236
f578deabf3afe98992b136729474b1ed461bd6a3,584.622219320895
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,652.059654620274
7271ee9d0c25df94c37e8b50b63d8cc893127247,0.630602276862568
e1526ef25f838eeb588fa4f3df0cc514376901e0,490.662844622918
f2b7d6d8635b65fb4730a3860998148f83cbf92a,444.855583289358
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,501.958594602703
9943ea95b914e7b37549437fb292ce9608f10d41,497.642239817719
7d93473c5e877b59586deaaf559da053dbc9a7bc,487.983801169522
e65ba317385a51e76379f53a718b43678d468a17,496.114608354804
cb8a7c0c876d287354b99b4480e0c5fe360583b7,431.935129727065
259303751b8f314105e5889e30e02c3c1a887c5a,541.56679924867
aa701809f8f15da8064b7426a090ac6911849179,0
62121076b2a2fc75f121ebb3d01af8a0f7b791be,428.54197405505
c80f7b579f91b8d02382fe242062f2d75f271bb0,443.532265253941
901027c8d499d895e0022de833e1a05800e0dff9,474.786072402497
e63c018e3539baa1a5480a84bc7d83d5dd428c18,407.505886792975
e528dded38c29bfa162f96d188ac46608a61695d,0
07c8954960c4774f911f34fc6ed6ecc80c418b3a,653.883112888396
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,0
addaffc4a499dbafbd55194706f75a50c1359f20,467.332536432442
516d042816262622b22ebecf129efc7b4869b0b1,0
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,457.895959835719
6aba74ebcbbdb7b9f2a4483adeb769de06403004,468.370875178283
d3380c010e39f08a398b07639fe9f091f9d6ebad,484.331290323119
3245e67245c8ca0c162e45db30153c4a3870b113,506.117756660084
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,6.8698426787018
37b44770511dcfd53cb5b84729e675c0052bec0e,480.695017329313
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,426.712411597608
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,398.83302882416
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,495.648414665835
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,375.32057316631
526bee426ddf585c34ca727fe5fa3e4d51311317,0
27efa149460fd0952df3acd2b9b552baf5fc5dda,486.592069590576
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,595.898627858243
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,453.067143275436
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,478.040905391034
0654c8263516d72be6891a0ecca904f41c4d10b1,527.407089910177
69a4a6042373b49e3abeb16903d90be32f41ed26,458.956592227286
616bbfe0981ef042ee18789c4f274cd4313e978f,0
13e63a71fb77662ab84453e0c0b0719e52042682,2.75480446392952
35e66128c079d902484cba327f1d99d9a50f8e70,404.737473730457
24507171dec4cee2f64c8819f2f0c33882138078,576.26563271869
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,0
425b9425691ab3a12a19eb8553e6a66340827e6f,623.81982782832
331cfb9e53861cd1304a66385b1f91bd844f9ae7,468.440985578843
7d20da9fad6951e92128cb96ed65c0274725564c,414.305619072852
35736d0db390f11f2655ecbdf2f4e0f95913c013,481.178087053265
b4e3a0b877e12f70ec2fd814a664e3830107615c,463.41351169863
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,0
2731e963b8636970cb7ab6505e6c434bd4577968,44.1488564924077
cf61d7396561b36044ea119b74c7ea1cc1083895,405.046911553308
5a8c458e9e19e15a59f06d7a86abae6207652e1b,452.239550943679
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,503.966147306682
ab91fb38c1472e50f726f6564b128125105c423c,433.4318429839
81460d227c47eafc9ef1542412d5975501b3bbbc,0
fe6f686f595cce82b0e423d735d93376e1078970,484.678420011339
ca929d2fce6afa19a2a44d7324f59b5571504a56,410.586805877994
355146e8b44a5170d6be887d4a885381389a88c2,521.636751431995
b307abb62bc1660ab857080595abca38e67569a5,457.9429447866
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,404.89049235995
daca5f01d4227d57dc02b533dac9aadee17d874a,405.359855774808
418d7059d5266d440e6e6d952d1091955e8e096a,672.671916959614
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,544.977309148911
dd447295c26e3052ce702deef90b85b2c95cc24c,0
7cfc0106adedbc2997d97ba062c2d73a315735e9,578.187923802101
0968f25447365f5338e2183ff45e60ac1cbc662b,466.661214762227
352f7e965d3694a027f36157e9096a91636b8d77,9.37516674771857
d8acc0be832ecf8ef434e08cdc77b83811c0a290,0
40a8e7f491eef8f056f80ff22b4ec822ab44b257,499.545122349006
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,477.045254685043
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,436.027810237973
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,433.83512347948
45cc3fd14795aee372d6b11d3394e877c93c5b12,0
3f7db50e487aac041dc7a93dadc63c2b64f35f35,463.154116526062
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,408.25202686934
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,0
564ef83dedb5fc55f4d18dadc833a59be5b66b93,405.121529350503
96edeba17eae6d08ffa866c3b1f80cf66ae98063,15.9994878764628
6106c098236d2c2ee810d14be2e63e768e4c88a0,11.9650614806176
6eb99d9fcf3725c82dd85000687fea5c87ba5603,529.525605164962
40b19d0d687b11c151e2e52a1c45cdc228367248,422.523621633858
306994c5a4709fc9524805e27a94b0af37b710d6,435.423375224161
05f29cbe52e4638f8522b4cf7156451be52f820f,520.402846074092
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,538.352902130706
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,485.212510660773
bc0b0b44722657fbad3a483b828ba04879250aa9,0
9218614600ba09670b1139f9d32ce74ed37039cc,411.950850736788
8a2887db89c942c5db855014d17f83d72a42d1da,406.88477543299
50fefecf2b22217f20e38de53a9d373f2e6fb479,487.621060474221
806c930bc010bd0594fb1988bad5371989cbf48c,417.916199718141
cad6cd0d6f3da18f67700ed1cc192a204e47a9b3,455.368887570972
9341d194ee48dc4c7824ebfb75f75b3d46ec23ae,501.302543627247
68714d974b0744f451c5ebc8fd4d8098f6eec52f,454.137859181415
014ea6d95ae315c024af366feda8ad406bf24711,505.398489470982
2ace1dee1b009246306a32a49ef67dc885559d05,522.491262137257
47e8256128b8451f996f90e19fef736fc88f674d,614.011616299203
5bd64029979188029b354f74a3615c3e3ae51773,536.110949141851
614a6af307a7a6f7c34e7f84970a86b22158c831,443.3441265288
00a378bf545a1e42fd1361502a8f03e9044e37b5,6.26170537432305
52e63792b8830a6145aa22af560859087b89ec3b,451.61986868266
89a327243b1ccbf4bd9c83966951c9c3b334539a,457.54138021086
15285211f7a3277dd7b19e1a649d953a40160ee9,0
b75727e7f8339da2534837df6a3b87cd893a3d64,427.769492348969
6b1f9719f4ec4a7fe616add935a05001a7983f42,0
0eff15ac43d91b47031322ec09d1928648889074,0
6c998fe9d20676974cfbba5238729817364b81ff,439.018404614566
3f3b28575c4adf02995f473f9fc96af185ea0ba3,414.494001888613
d38116748548c8418737030c6992ac5adba46824,8.35085405404963
265d92fad8f1fb1fa037020828dd8b4b90d8fb54,0
5a9807c656339abe3e250fa7a6da78a597db03c2,471.329165984976
fbfbea6fd499c91e414273325f39473a8660d3cb,494.593717339173
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,436.209978315843
e39ee7214eb0de339889086bbcc3fb9c27635e88,397.468614565283
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,508.427690816612
6a48260a4426d3440055e722abdf3904f72dbe71,449.710280506305
6d4020e289006dd2b3882a9535f648cc7733654b,624.770862473788
6959680884f838fa666cef4dcaf6f38c68015a75,441.319719360627
f10048cb12482c95e2bff728bb8b092c6de58185,498.898434097514
d796f6502dc1f95c3ebc306980fcb0f7c8976d08,7.07218042168411
c38df26822878ec8aec4e990a7dce9fbe3b31c15,485.683061081705
82918decf898ff34c3fb8f74dcc741d89f2e887a,431.793982552328
0950ced524718e7354726002cce923bfd5768972,456.320885166408
eb844fe5f340bd85246c14507ec44d11a5ad1b3a,507.331295053556
915381e62e7a246910a872eb342807407e71317a,565.503551718877
774ac976cedb112ac8fb15af96fda500a5f027c1,433.596595029442
339c2ad1c2f8bb87c25560267bcdbd010cff4960,421.082932353247
7aaf4058b49b53fab1e8d023936c86a532346dd5,468.048058895569
a181c0c7546bc7c4907131706417c491da1a52cd,599.504986208973
a3686e592fcfaebf248e5ca8da561a4d782628a4,628.422401604205
b0f54de8605b95594f5079f8e93b398af2f52672,555.642006733834
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,417.033694587596
fc1f02a34be2f3228d7db83a4b426303e4ac55d9,423.96220374909
907714f121753b20e7883aec3930d22aabd236cc,447.527398491527
5a74fe1978357687517961c52b82afca941dce50,605.416473323941
8a39871edda4a46bc8e6cb84577272e46a0fcbf0,0
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,487.046351153444
186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,489.034616027888
324635b44d011557eb21ee5b340fed5ab4b3b746,0
03d53fc3a9770da7b0844e78e47a52e798c04ce8,498.98048684415
f41128cb1056d63399675c16c8286d7210150017,454.111239246288
d2f05e8ae57d1364d32809b7d713e04fa63de853,435.922413028275
b96efbc24ac4066ae3936c2ddafe78ed418871e9,418.034195110742
f211201a052f4fb68ecfe589742e0f861a7d12c9,0
c17df484ad2be926ed982b4d3f0dd01fd9d14287,0
abae954c927448239a5e6436078f418a979b0aad,510.527814589256
5b4829988c8d90c7c5245a0137eef128c18d8102,498.610006579899
756688c3fedf01c54dea31e8409a94b7a3c04694,528.948341533507
5c6d68c86391642fad3e57fca4ea7ebb43905d8c,492.94379750366
5a47da2bdb9902b5e0c5170724a62e575943a2eb,0
ace6be51908a3fe879847f98f5174cea72a01cdf,387.765263938826
e88db80e80a0b432135c243486ae3edf9d8b16db,477.444680708335
1e4d591ebfc8481e37049c05039906688a8b207c,0
082c3d2ba280f6190e82793d850c788800c0e9ae,611.159474304556
8524fd62bdb022c65d047b3ac586b5c17e34953f,565.738854699641
60a878ea3142bd01a53b2579de0d62b4bdc08a61,0
c26a3a389b250f62571cd7f3a79f77bc2a793ca2,0
3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,5.99432532764311
373ca1fc5bf8337992bc0925826893086f53c894,0
3fe9446652f81c99b93ef1bf102f1022e5439fc8,485.873198359288
5025f4cf3239ae289ea95d959d62ee58d03d11cc,0
14ce0c624edc795fae639018735ade1be0211e59,437.003199226276
549788486cf78528c47ede31d8526421baf3295a,446.905471143597
9bed94403b260ef0410b3f7f5732d16d7e6d215f,601.675655020188
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,453.223569220538
6c517b7d64cde5d41ae87592cb14dd2fe3168465,474.612547833723
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,551.044228605366
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,0
a9249aa7951ddea050cc01b89a12ee5db95f38f1,483.962254520846
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,405.931769756034
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,4.70754713303616
000d12a79ec47849650d1b3253771ceac2386a24,483.581743517437
30ca5c0a46408cb80add6abba4bc584805d2a6cc,2.23238130121607
7962b1612394969713c1320f6cb9ccb57b9e39f1,17.3290732287394
50af85c0e1364b91cdcb1651a01a022ac37142e9,414.125969186796
57d912b7e1b976da98b60b6cd39723d9836410c4,0
c6725f9c8ca6ff205288b39bd9980c9116607361,405.037090729987
d42bc2942d9fa885151569ba45e2baf7ab81943c,437.145813768732
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,467.568055673397
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,511.445241042953
c31768cbf82f74f0b40f126b024616db6164c987,0
6e90222b6581d0d09dcf64970c6b893313b104df,0
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,417.248780704078
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,487.599502433723
22b66aad9fce2e642b0daf373bab9329d8433e00,470.756831830443
515254aa0cda3ba546f1bbaaeb03c9866545c80b,0
842d4d3c76f1453c70288aede73484c67eb1553b,0
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,492.763928258582
67341946aabfa0202d353c228185b2fbc8954af6,0
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,504.85508346507
d77778d2671fee817e7486231e426d1bfc84b9fe,0
03e6acb3a98cc51d6e56058043e291621582d9ab,451.343326254669
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,479.199069798309
3b916015be7620e743e7be28af5992464f15fbce,10.4227051335736
015967617bb96a4bc84e4260886c823440005e70,519.562168013855
8e807a4ef3199219e9b58c4cec2b23dc59eb1765,13.1550553619441
647ebe14005592face7077d248e95dc47d912b2a,448.000011563697
42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,618.011993852942
ebcbc09552a7ba9a6e016861a635873387062ee9,478.713205286053
27e16393da6359424708a050f66c875419a1fb31,400.297506045017
ee802970bc71823875a11b790d98a34c6601e35f,485.030566933699
0994d734348a713857c9ad60cf62d7e1f48fd020,32.8911162463759
1e5a67c643812488ea9602e633394178ea213c9d,0.512667745954403
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,432.602854536981
e5a719da84b172bade27c1f61389cc74460cc4da,490.826248436729
10208b09bb9aac5776f0092d08807b4a93150d0d,437.619965131146
4fe9b8abaf99cc5485fd9a196235166fbac553b6,458.013520654709
7d12a3dcba309255f5e841bd9ed885f2195466bb,455.133281248763
1d99cb01ecdaad2f21bb9538a57ac91823744125,543.810498357618
21430beaab74c0a3604019b6489b9924f5e9430e,14.1026621815424
dfc8df62be48b4b815e6fd18a3d9823259c35858,428.163141489697
9f9a7c80e345d490250c4849330b45383a86f144,537.652876416949
830a84bcfe5c2926f032e0cf1fe35e5578136c12,475.934883731704
01a08f233725c5ded68d4802becc4d774d532994,587.645453070268
ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,8.22613714482372
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,437.599804111585
71cdb624ebc254e4b311d3d9d4e01d065b635937,0
7d778b7515045a7727f184e072593b861a5cdd3b,448.821097533062
8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,448.530160220527
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,400.180033189725
0316f67e6e3ba4412fcc20519793e2e80ad234b1,435.157038246351
7445f90d807cb216b27ef662dcda107e59ef9ef4,500.226291733797
7d5816ced6de8b7762dceb869f14673dfa0665e1,477.3087702767
6830fd333d1fad4de7b3e17bb0be381413a4f55d,410.913309556027
5107a030c384be7852cc120d7e509e46680b942f,560.321166310614
8f71bd9e927f9eb966b110496452521a980cc991,539.358456583159
c8c69090f2dd96c0d9e010f40c0daee65e4a2eff,31.9606625738525
f023a967d599c0b13c9668b23c15d0150edad2dd,534.583827095359
1933703dbe039b2c6ae49bbe3faabf5ca31f4d79,446.782827525037
a18d0f68426b0e4dea7f437a3eab477b1e0be1a0,482.888083981274
dc92aaa76343666c1ec20cc41c875e864e2d6ad4,470.521070215629
67e4d2195af1d4908c534532a337a853f0b3eba5,621.844683289877
c342332aff44b9e7bf5307cd6b05f9e6e8b9d381,0
1d54cca6dd5469a3d8096674fbfd706fba17d465,419.46120469042
837285635890d35f81a26bc0c0febd72eaf0795f,576.442066332536
8ad3a60ebb0954eacd738160cc918eec97ffa72c,0
c7bdce315a393a36f6564cf267a2fb1784cb67a6,448.818080982231
be725ab1c9a7ebcb64ca2208556f135c601c0795,456.381698404947
ed8ce7dee22364ecbb285c051a07a329af3bf2f9,0
a3c5a105c7a5a09abdd71798ff0aa3fb9230bd5d,494.449425200999
79aa7cbe62675b628e65ca0e42ef14e4bcd254e4,448.893525330917
6939ee2ff992ac6b7443a9cff18f25eeafe6b67a,540.502610011507
6cb6d0fb483677807fa4709359282dda53262fe4,420.447033219647
